eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType 
1014608,gcmt,1997,3,6,2,34,23.0,,127.905,1.898,,,,53.8,,5.39,,MW
1016473,gcmt,1997,3,15,11,17,36.0,,145.468,-1.483,,,,30.0,,5.74,,MW
1016775,gcmt,1997,3,17,8,5,50.0,,105.297,-6.662,,,,39.9,,6.36,,MW
1017581,gcmt,1997,3,21,22,36,14.0,,157.953,-7.639,,,,32.2,,5.74,,MW
1018486,gcmt,1997,3,26,18,18,36.0,,128.232,2.82,,,,130.1,,5.8,,MW
1020148,gcmt,1997,4,5,12,23,31.0,,147.491,-6.535,,,,68.8,,6.44,,MW
1020546,gcmt,1997,4,7,13,14,17.0,,125.411,0.398,,,,50.0,,5.75,,MW
1021386,gcmt,1997,4,12,4,11,52.0,,152.985,-4.519,,,,37.5,,5.14,,MW
1021671,gcmt,1997,4,13,19,53,52.0,,164.341,-10.705,,,,22.2,,5.55,,MW
1022878,,1997,4,21,14,1,25.0,,125.709,-7.411,,,,428.2,,5.71,,MW
1023032,gcmt,1997,4,22,5,55,59.0,,102.079,-3.313,,,,100.9,,5.84,,MW
1023901,gcmt,1997,4,26,10,11,51.0,,140.506,-53.723,,,,15.0,,5.6,,MW
1026039,gcmt,1997,5,9,6,31,7.0,,117.948,-44.797,,,,19.6,,5.49,,MW
1026312,gcmt,1997,5,10,18,53,55.0,,101.447,-3.146,,,,49.4,,5.56,,MW
1030220,gcmt,1997,6,2,19,25,15.0,,148.897,-3.417,,,,15.0,,5.57,,MW
1031662,gcmt,1997,6,11,19,12,30.0,,97.324,2.983,,,,58.2,,5.52,,MW
1031767,gcmt,1997,6,12,12,7,35.0,,147.017,-5.98,,,,30.0,,6.08,,MW
1032348,gcmt,1997,6,16,8,2,16.0,,134.605,-3.459,,,,15.0,,5.12,,MW
1033720,gcmt,1997,6,24,23,4,53.0,,127.965,-1.871,,,,25.0,,6.35,,MW
1035805,gcmt,1997,7,7,11,24,38.0,,97.452,0.94,,,,28.4,,5.85,,MW
1036431,gcmt,1997,7,11,9,55,12.0,,110.665,-5.728,,,,570.0,,5.93,,MW
1039563,gcmt,1997,7,31,21,54,24.0,,130.806,-6.617,,,,68.7,,5.98,,MW
935880,gcmt,1997,8,10,9,20,34.0,,124.402,-16.112,,,,20.8,,6.21,,MW
936618,gcmt,1997,8,14,21,47,41.0,,121.809,-0.798,,,,27.5,,5.5,,MW
937428,gcmt,1997,8,20,7,15,15.0,,96.517,4.275,,,,15.0,,5.97,,MW
938472,gcmt,1997,8,27,9,55,46.0,,130.559,-7.387,,,,32.3,,5.11,,MW
938752,gcmt,1997,8,29,8,14,10.0,,144.435,-3.635,,,,15.0,,6.52,,MW
1040207,gcmt,1997,9,4,20,53,2.0,,151.464,-3.56,,,,393.8,,5.7,,MW
1042096,gcmt,1997,9,17,14,50,37.0,,126.529,2.195,,,,41.5,,6.02,,MW
1042672,gcmt,1997,9,21,12,17,26.0,,163.196,-11.08,,,,23.7,,5.55,,MW
1043639,gcmt,1997,9,26,15,48,34.0,,128.93,-5.291,,,,240.0,,6.02,,MW
1044082,gcmt,1997,9,28,1,38,30.0,,119.799,-3.735,,,,37.4,,5.84,,MW
1046027,gcmt,1997,10,6,20,52,45.0,,158.947,-9.27,,,,26.3,,6.09,,MW
1046718,gcmt,1997,10,10,22,19,4.0,,134.459,-1.853,,,,23.5,,5.24,,MW
1048816,gcmt,1997,10,23,1,16,2.0,,116.871,-8.757,,,,163.3,,5.65,,MW
1049766,gcmt,1997,10,29,4,55,59.0,,104.016,-6.266,,,,42.5,,5.6,,MW
1053456,gcmt,1997,11,19,20,2,8.0,,149.789,-3.56,,,,15.0,,5.47,,MW
1054660,gcmt,1997,11,25,12,14,35.0,,122.498,1.229,,,,25.0,,7.02,,MW
1058174,gcmt,1997,12,11,9,50,37.0,,127.073,2.303,,,,57.4,,5.58,,MW
1059352,gcmt,1997,12,18,5,46,56.0,,99.525,-2.111,,,,20.0,,5.71,,MW
1059970,gcmt,1997,12,22,2,5,53.0,,147.951,-5.541,,,,192.7,,7.14,,MW
1061023,gcmt,1997,12,28,3,25,15.0,,152.975,-4.454,,,,36.2,,5.41,,MW
1061685,gcmt,1998,1,1,3,42,35.0,,152.016,-5.399,,,,62.7,,5.34,,MW
1064593,gcmt,1998,1,15,18,28,12.0,,143.585,-3.402,,,,15.0,,5.33,,MW
1064709,gcmt,1998,1,16,10,23,38.0,,146.517,-5.927,,,,45.0,,5.84,,MW
1064939,gcmt,1998,1,17,16,53,14.0,,132.494,-0.404,,,,40.8,,5.37,,MW
1066368,gcmt,1998,1,26,23,6,0.0,,165.355,-47.429,,,,15.0,,5.85,,MW
1066502,gcmt,1998,1,27,15,19,8.0,,128.868,2.272,,,,44.3,,5.4,,MW
1075548,gcmt,1998,2,6,12,32,51.0,,132.994,-0.572,,,,33.2,,5.45,,MW
1077731,gcmt,1998,2,19,14,14,50.0,,129.055,-4.504,,,,20.0,,6.5,,MW
1078367,gcmt,1998,2,23,6,34,39.0,,134.028,-5.441,,,,35.0,,5.16,,MW
1079094,gcmt,1998,2,27,20,23,13.0,,140.846,-2.767,,,,11.1,,5.35,,MW
1079889,gcmt,1998,3,3,17,25,49.0,,126.861,3.579,,,,49.6,,5.13,,MW
1081797,gcmt,1998,3,14,18,33,27.0,,156.102,-7.378,,,,22.0,,5.4,,MW
1082760,gcmt,1998,3,20,21,8,13.0,,163.822,-49.611,,,,15.0,,6.68,,MW
1084036,gcmt,1998,3,26,23,36,14.0,,140.673,-3.302,,,,19.3,,5.78,,MW
1089446,gcmt,1998,4,1,17,56,23.0,,99.355,-0.487,,,,40.9,,6.95,,MW
1091083,gcmt,1998,4,10,7,33,33.0,,160.238,-9.81,,,,34.5,,5.12,,MW
1094962,gcmt,1998,4,27,18,40,37.0,,136.215,-2.96,,,,30.0,,6.11,,MW
1094998,gcmt,1998,4,27,23,51,36.0,,113.097,-6.1,,,,591.1,,5.7,,MW
1105688,gcmt,1998,5,10,3,40,1.0,,125.169,-9.125,,,,39.8,,5.21,,MW
1108273,gcmt,1998,5,23,9,23,2.0,,162.48,-11.135,,,,24.7,,5.16,,MW
1108417,gcmt,1998,5,24,2,32,54.0,,104.7,-6.54,,,,44.1,,5.56,,MW
1108865,gcmt,1998,5,27,1,42,18.0,,128.177,-4.002,,,,50.1,,5.26,,MW
1145851,gcmt,1998,6,16,9,35,16.0,,159.906,-52.853,,,,10.0,,6.19,,MW
1146087,gcmt,1998,6,17,18,49,4.0,,130.11,-5.975,,,,147.5,,5.55,,MW
1147859,gcmt,1998,6,27,17,7,3.0,,126.358,1.151,,,,56.5,,5.29,,MW
1167076,gcmt,1998,7,17,8,49,18.0,,142.438,-3.114,,,,30.0,,6.98,,MW
1167261,gcmt,1998,7,17,22,3,54.0,,102.897,-4.717,,,,59.2,,5.66,,MW
1169387,gcmt,1998,7,29,18,0,32.0,,138.928,-2.661,,,,35.0,,6.66,,MW
1179364,gcmt,1998,8,28,12,40,58.0,,125.019,-0.086,,,,50.0,,6.11,,MW
1203046,gcmt,1998,9,5,1,43,29.0,,144.136,-54.547,,,,15.0,,5.6,,MW
1203893,gcmt,1998,9,9,23,30,52.0,,151.32,-4.446,,,,18.2,,5.25,,MW
1205955,gcmt,1998,9,21,6,52,42.0,,122.506,0.3,,,,147.3,,5.88,,MW
1207318,gcmt,1998,9,28,13,34,32.0,,112.424,-8.139,,,,156.7,,6.53,,MW
1207374,gcmt,1998,9,28,19,23,22.0,,126.332,3.819,,,,17.5,,6.12,,MW
1311084,gcmt,1998,10,10,16,32,19.0,,119.678,-0.38,,,,20.0,,5.99,,MW
1313095,gcmt,1998,10,22,8,13,25.0,,125.528,-8.098,,,,39.8,,5.36,,MW
1313843,gcmt,1998,10,27,1,38,53.0,,123.154,-3.493,,,,25.0,,5.61,,MW
1313996,gcmt,1998,10,27,21,16,17.0,,128.578,3.056,,,,20.0,,5.82,,MW
1314116,gcmt,1998,10,28,16,25,5.0,,125.848,0.902,,,,35.0,,6.49,,MW
1314582,gcmt,1998,10,31,11,19,6.0,,98.804,-6.248,,,,20.0,,5.62,,MW
1322946,gcmt,1998,11,8,5,0,55.0,,127.049,-7.223,,,,272.7,,5.68,,MW
1322959,gcmt,1998,11,8,7,25,52.0,,121.338,-9.116,,,,54.4,,6.32,,MW
1323112,gcmt,1998,11,9,5,38,45.0,,128.951,-7.0,,,,30.0,,7.0,,MW
1324663,gcmt,1998,11,18,15,48,42.0,,130.883,-3.29,,,,30.5,,5.94,,MW
1325797,gcmt,1998,11,25,18,5,26.0,,158.772,-7.836,,,,40.0,,6.15,,MW
1326454,gcmt,1998,11,29,14,10,33.0,,124.818,-1.924,,,,25.0,,7.71,,MW
1332845,gcmt,1998,12,7,23,37,6.0,,121.411,-8.379,,,,20.0,,5.76,,MW
1335604,gcmt,1998,12,25,18,15,44.0,,107.072,-7.568,,,,70.3,,5.23,,MW
1336149,gcmt,1998,12,29,21,34,33.0,,118.874,1.472,,,,57.3,,5.25,,MW
1336376,gcmt,1998,12,31,20,56,7.0,,137.252,-1.829,,,,20.3,,5.04,,MW
1435659,gcmt,1999,1,2,4,27,22.0,,123.916,-10.172,,,,45.4,,5.06,,MW
1436348,gcmt,1999,1,4,11,13,33.0,,135.53,-0.635,,,,37.8,,5.23,,MW
1440349,gcmt,1999,1,17,10,17,47.0,,123.667,-10.537,,,,22.9,,5.05,,MW
1443972,gcmt,1999,1,27,8,9,4.0,,146.817,-5.395,,,,234.7,,5.87,,MW
1448076,gcmt,1999,2,3,6,35,57.0,,103.974,-6.115,,,,32.0,,5.8,,MW
1448391,gcmt,1999,2,4,2,35,36.0,,149.375,-8.626,,,,95.0,,5.76,,MW
1448691,gcmt,1999,2,4,19,28,0.0,,95.243,4.084,,,,45.0,,5.8,,MW
1450188,gcmt,1999,2,8,16,22,55.0,,147.73,-7.86,,,,70.0,,5.89,,MW
1451302,gcmt,1999,2,11,15,16,45.0,,150.388,-6.896,,,,16.8,,5.5,,MW
1451353,gcmt,1999,2,11,18,25,9.0,,157.755,-8.924,,,,27.6,,5.29,,MW
1452622,gcmt,1999,2,15,5,46,11.0,,95.786,4.907,,,,16.7,,5.5,,MW
1453392,gcmt,1999,2,17,2,27,11.0,,133.37,-2.022,,,,15.0,,5.76,,MW
1454148,gcmt,1999,2,19,7,26,0.0,,147.363,-5.902,,,,106.5,,5.47,,MW
1454653,gcmt,1999,2,20,17,17,10.0,,117.697,-8.276,,,,39.3,,5.4,,MW
1455588,gcmt,1999,2,23,7,27,56.0,,119.507,0.272,,,,20.0,,6.03,,MW
1456001,gcmt,1999,2,24,7,20,49.0,,95.955,3.293,,,,29.8,,5.34,,MW
1536778,gcmt,1999,3,1,8,51,2.0,,126.637,-2.913,,,,35.0,,5.67,,MW
1540971,gcmt,1999,3,11,8,29,35.0,,150.188,-9.078,,,,15.0,,5.32,,MW
1542908,gcmt,1999,3,16,3,32,15.0,,125.735,2.746,,,,98.9,,5.51,,MW
1543673,gcmt,1999,3,18,1,59,3.0,,124.221,0.048,,,,94.7,,5.79,,MW
1545311,gcmt,1999,3,23,8,32,37.0,,120.22,1.051,,,,35.9,,5.14,,MW
1545882,gcmt,1999,3,24,20,32,59.0,,117.022,-7.006,,,,618.2,,5.52,,MW
1546888,gcmt,1999,3,27,8,3,45.0,,112.781,-9.597,,,,30.0,,5.48,,MW
1547634,gcmt,1999,3,29,1,43,37.0,,161.4,-10.583,,,,35.0,,5.58,,MW
1620373,gcmt,1999,4,5,11,8,6.0,,149.603,-5.775,,,,140.0,,7.39,,MW
1624076,gcmt,1999,4,15,13,54,44.0,,146.957,-6.415,,,,25.0,,5.77,,MW
1624465,gcmt,1999,4,16,10,49,2.0,,151.002,-9.515,,,,15.0,,5.36,,MW
1673755,gcmt,1999,5,3,17,55,29.0,,137.061,-1.103,,,,34.6,,5.28,,MW
1676646,gcmt,1999,5,10,20,33,2.0,,150.935,-5.181,,,,130.0,,7.05,,MW
1677792,gcmt,1999,5,13,13,54,42.0,,121.496,-0.381,,,,42.0,,5.44,,MW
1678420,gcmt,1999,5,14,20,36,39.0,,129.946,-3.007,,,,29.7,,5.44,,MW
1679244,gcmt,1999,5,16,15,25,54.0,,138.186,-2.601,,,,50.0,,6.33,,MW
1682421,gcmt,1999,5,24,16,8,50.0,,132.551,-0.353,,,,18.4,,5.31,,MW
1653528,gcmt,1999,6,2,0,23,19.0,,123.497,0.1,,,,155.0,,5.66,,MW
1654004,gcmt,1999,6,22,0,47,41.0,,133.907,-4.419,,,,10.0,,5.67,,MW
1665671,gcmt,1999,6,29,5,50,8.0,,147.944,-9.553,,,,20.0,,5.63,,MW
1654420,gcmt,1999,7,9,5,4,44.0,,154.964,-6.481,,,,35.0,,6.24,,MW
1654642,gcmt,1999,7,19,5,0,54.0,,120.13,-9.137,,,,36.1,,5.5,,MW
1654688,gcmt,1999,7,21,1,19,39.0,,145.08,-3.406,,,,15.0,,5.37,,MW
1704947,gcmt,1999,7,21,13,46,30.0,,97.191,4.565,,,,172.5,,5.61,,MW
1654786,gcmt,1999,7,26,18,48,33.0,,150.685,-2.917,,,,15.0,,5.62,,MW
1655034,gcmt,1999,8,9,11,54,8.0,,138.792,-1.791,,,,28.2,,5.27,,MW
1655096,gcmt,1999,8,12,5,45,0.0,,122.578,-1.715,,,,25.0,,6.13,,MW
1655112,gcmt,1999,8,12,16,43,47.0,,127.395,-0.672,,,,75.0,,5.61,,MW
1655152,gcmt,1999,8,14,0,16,53.0,,104.6,-5.846,,,,103.3,,6.41,,MW
1655500,gcmt,1999,8,26,7,39,28.0,,145.682,-3.481,,,,15.0,,6.1,,MW
1655780,gcmt,1999,9,7,23,47,6.0,,124.208,-10.563,,,,20.0,,5.23,,MW
1655898,gcmt,1999,9,11,9,15,59.0,,128.185,2.281,,,,32.1,,5.18,,MW
1655936,gcmt,1999,9,13,4,43,15.0,,149.704,-3.486,,,,15.0,,5.56,,MW
1656026,gcmt,1999,9,18,6,50,59.0,,147.912,-6.466,,,,46.2,,5.55,,MW
1656034,gcmt,1999,9,18,12,52,35.0,,103.196,-4.129,,,,22.5,,5.41,,MW
1656048,gcmt,1999,9,19,3,18,55.0,,150.968,-3.648,,,,430.0,,5.9,,MW
1656492,gcmt,1999,9,27,11,58,8.0,,103.011,-4.76,,,,66.2,,5.32,,MW
1656498,gcmt,1999,9,27,14,42,52.0,,127.83,2.61,,,,40.0,,5.63,,MW
1642455,gcmt,1999,10,1,22,24,2.0,,122.701,-0.347,,,,65.0,,5.74,,MW
1643256,gcmt,1999,10,10,7,3,2.0,,134.249,-2.022,,,,10.0,,6.05,,MW
1643620,gcmt,1999,10,14,13,36,20.0,,145.717,-5.356,,,,63.3,,5.02,,MW
1649126,gcmt,1999,11,3,8,43,52.0,,135.727,-0.524,,,,33.0,,5.22,,MW
1649186,gcmt,1999,11,3,21,38,10.0,,96.581,-45.539,,,,15.0,,5.67,,MW
1649979,gcmt,1999,11,11,18,5,45.0,,100.126,1.281,,,,219.0,,6.12,,MW
1650692,gcmt,1999,11,16,13,34,24.0,,157.222,-8.784,,,,28.4,,5.35,,MW
1651091,gcmt,1999,11,19,13,56,48.0,,148.829,-6.327,,,,35.0,,7.01,,MW
1651622,gcmt,1999,11,25,4,0,11.0,,121.498,-0.898,,,,35.0,,5.71,,MW
1657863,,1999,12,1,5,29,14.0,,126.823,3.039,,,,58.7,,5.5,,MW
1658089,gcmt,1999,12,10,11,55,29.0,,143.015,-3.394,,,,15.0,,5.21,,MW
1658179,gcmt,1999,12,12,23,24,19.0,,128.142,-2.882,,,,30.0,,5.68,,MW
1658187,gcmt,1999,12,13,9,30,40.0,,127.089,2.152,,,,82.1,,5.85,,MW
1658301,gcmt,1999,12,18,17,44,56.0,,139.75,-2.438,,,,16.0,,6.17,,MW
1658317,gcmt,1999,12,19,3,38,34.0,,131.495,-3.986,,,,40.0,,5.9,,MW
1658333,gcmt,1999,12,19,12,19,25.0,,151.47,-4.499,,,,15.0,,5.72,,MW
1658447,gcmt,1999,12,23,10,36,0.0,,137.925,-2.058,,,,33.7,,5.14,,MW
1658611,gcmt,1999,12,28,16,51,26.0,,128.369,1.709,,,,70.0,,5.63,,MW
1658629,gcmt,1999,12,29,13,29,21.0,,165.539,-10.979,,,,25.0,,6.85,,MW
1658689,gcmt,1999,12,30,17,57,15.0,,138.261,-1.847,,,,29.9,,5.32,,MW
1725583,gcmt,2000,1,5,18,26,8.0,,109.599,-9.143,,,,30.0,,5.76,,MW
1725615,gcmt,2000,1,6,0,56,22.0,,98.099,2.022,,,,60.0,,5.07,,MW
1884944,gcmt,2000,1,9,10,48,33.0,,140.462,-2.517,,,,21.4,,5.46,,MW
1726827,gcmt,2000,1,23,6,8,23.0,,120.736,-7.931,,,,25.0,,5.74,,MW
1727983,gcmt,2000,2,6,11,33,54.0,,150.979,-5.87,,,,39.9,,6.59,,MW
1729084,gcmt,2000,2,19,19,1,56.0,,120.84,1.219,,,,30.0,,5.31,,MW
1733064,gcmt,2000,2,22,1,27,53.0,,139.317,-2.081,,,,15.0,,5.34,,MW
1733336,gcmt,2000,3,3,22,22,43.0,,143.885,-6.858,,,,17.0,,6.56,,MW
1733414,gcmt,2000,3,7,5,48,20.0,,164.73,-49.192,,,,10.0,,5.51,,MW
1733502,gcmt,2000,3,10,21,32,11.0,,95.892,4.736,,,,15.5,,5.5,,MW
1733592,gcmt,2000,3,14,2,14,12.0,,130.101,-5.004,,,,35.0,,5.36,,MW
1733794,gcmt,2000,3,21,5,26,7.0,,128.142,3.154,,,,91.4,,5.89,,MW
1734180,gcmt,2000,4,3,15,20,1.0,,125.593,4.117,,,,139.6,,6.13,,MW
1734300,gcmt,2000,4,8,15,28,22.0,,120.165,1.033,,,,15.0,,5.52,,MW
1836813,gcmt,2000,4,18,6,23,15.0,,128.334,4.036,,,,20.0,,5.64,,MW
1734610,gcmt,2000,4,20,20,27,32.0,,145.903,-4.517,,,,15.0,,5.1,,MW
1734944,gcmt,2000,4,30,21,8,39.0,,146.668,-4.017,,,,20.0,,5.89,,MW
1836968,gcmt,2000,5,1,22,32,49.0,,132.676,-4.383,,,,24.0,,5.25,,MW
1836975,gcmt,2000,5,4,4,21,18.0,,123.551,-1.12,,,,30.0,,7.53,,MW
1836992,gcmt,2000,5,7,17,21,15.0,,122.471,-2.608,,,,45.0,,5.54,,MW
1735212,gcmt,2000,5,7,20,33,28.0,,121.879,-2.668,,,,38.0,,5.19,,MW
1836996,gcmt,2000,5,8,10,28,26.0,,150.105,-4.524,,,,510.2,,6.08,,MW
1735240,,2000,5,8,12,29,15.0,,98.028,-1.012,,,,20.0,,5.65,,MW
1735454,gcmt,2000,5,14,20,8,34.0,,123.197,-4.34,,,,20.0,,6.24,,MW
1735632,gcmt,2000,5,20,9,49,17.0,,125.925,-49.724,,,,10.0,,5.49,,MW
1735660,gcmt,2000,5,21,12,45,35.0,,136.693,-1.1,,,,25.0,,5.05,,MW
1735766,gcmt,2000,5,25,5,55,26.0,,156.272,-7.978,,,,16.1,,5.29,,MW
1736000,gcmt,2000,6,4,2,7,2.0,,160.617,-10.032,,,,56.0,,5.12,,MW
1736014,gcmt,2000,6,4,16,28,28.0,,102.056,-4.605,,,,35.0,,7.86,,MW
1736210,gcmt,2000,6,7,16,45,35.0,,126.793,4.975,,,,55.5,,5.5,,MW
1736312,gcmt,2000,6,9,8,0,25.0,,102.698,-5.646,,,,33.3,,5.91,,MW
1736316,gcmt,2000,6,9,8,41,58.0,,162.272,-11.333,,,,15.0,,6.07,,MW
1736410,gcmt,2000,6,11,11,55,15.0,,139.524,-50.595,,,,15.0,,6.54,,MW
1736498,gcmt,2000,6,14,17,0,50.0,,127.623,4.615,,,,94.0,,6.31,,MW
1736556,gcmt,2000,6,16,1,8,30.0,,118.392,1.065,,,,17.8,,5.41,,MW
1736624,gcmt,2000,6,18,14,44,15.0,,97.402,-13.926,,,,15.0,,7.87,,MW
1736916,gcmt,2000,6,27,11,37,7.0,,125.892,-7.075,,,,507.9,,5.75,,MW
1737478,gcmt,2000,7,8,1,4,51.0,,158.141,-8.671,,,,26.0,,5.25,,MW
1737566,gcmt,2000,7,10,10,39,39.0,,103.636,-4.549,,,,105.0,,5.74,,MW
1737740,gcmt,2000,7,13,7,14,26.0,,123.63,-49.069,,,,15.0,,5.59,,MW
1737872,gcmt,2000,7,16,3,57,48.0,,150.974,-7.728,,,,20.0,,6.59,,MW
1737880,gcmt,2000,7,16,11,38,18.0,,139.042,-4.146,,,,22.4,,5.75,,MW
1737976,gcmt,2000,7,19,7,11,9.0,,96.315,4.202,,,,15.0,,5.16,,MW
1738376,gcmt,2000,7,27,21,29,49.0,,131.686,-1.142,,,,35.0,,5.08,,MW
1738614,gcmt,2000,8,3,8,53,22.0,,121.283,0.427,,,,111.3,,5.54,,MW
1738730,gcmt,2000,8,4,7,47,40.0,,126.558,0.006,,,,71.9,,5.53,,MW
1738780,gcmt,2000,8,5,19,43,6.0,,130.269,-5.791,,,,150.0,,5.48,,MW
1738836,gcmt,2000,8,7,14,33,56.0,,123.447,-6.941,,,,649.0,,6.46,,MW
1738946,gcmt,2000,8,12,10,26,16.0,,136.066,-2.999,,,,25.0,,5.91,,MW
1739022,gcmt,2000,8,14,22,11,19.0,,153.97,-9.415,,,,25.0,,5.99,,MW
1739402,gcmt,2000,8,26,13,55,25.0,,123.344,-5.809,,,,15.0,,5.17,,MW
2680190,gcmt,2000,8,28,15,5,50.0,,127.489,-4.17,,,,20.0,,6.77,,MW
1739574,gcmt,2000,9,1,11,56,52.0,,96.474,1.305,,,,25.0,,5.96,,MW
1739586,gcmt,2000,9,2,0,25,51.0,,133.596,-5.05,,,,42.3,,5.42,,MW
1739782,gcmt,2000,9,10,19,6,13.0,,129.302,-1.143,,,,10.0,,6.04,,MW
1739784,,2000,9,10,19,45,27.0,,130.72,-5.664,,,,73.5,,5.52,,MW
1739894,gcmt,2000,9,12,16,27,24.0,,101.692,-5.594,,,,18.4,,6.01,,MW
1839716,gcmt,2000,9,17,9,29,58.0,,146.781,-5.392,,,,230.9,,5.81,,MW
1839720,gcmt,2000,9,18,10,22,23.0,,128.667,-3.611,,,,15.8,,5.14,,MW
1740285,gcmt,2000,9,26,16,49,35.0,,127.562,1.194,,,,151.7,,5.89,,MW
1740343,,2000,9,28,23,35,43.0,,161.636,-10.337,,,,42.9,,5.3,,MW
1740393,gcmt,2000,10,1,0,2,46.0,,136.694,-3.901,,,,15.0,,5.16,,MW
1839910,gcmt,2000,10,5,10,44,14.0,,127.883,1.574,,,,22.8,,5.26,,MW
1740936,gcmt,2000,10,20,21,14,50.0,,158.742,-7.91,,,,48.7,,5.3,,MW
1741016,gcmt,2000,10,24,3,24,45.0,,146.51,-5.848,,,,61.3,,5.16,,MW
1839768,gcmt,2000,10,25,9,32,25.0,,105.538,-6.617,,,,45.0,,6.76,,MW
1741138,gcmt,2000,10,29,8,37,13.0,,153.953,-4.97,,,,100.0,,6.93,,MW
1741188,gcmt,2000,10,30,12,1,32.0,,118.996,-9.752,,,,40.0,,5.94,,MW
1741208,gcmt,2000,10,30,21,12,19.0,,140.265,-2.434,,,,15.0,,5.44,,MW
1741342,gcmt,2000,11,5,4,45,35.0,,102.487,-6.101,,,,25.0,,5.73,,MW
1913438,gcmt,2000,11,16,4,54,59.0,,152.254,-4.011,,,,30.0,,8.0,,MW
1838286,gcmt,2000,11,16,7,42,19.0,,153.139,-5.195,,,,31.6,,7.81,,MW
1741894,gcmt,2000,11,17,4,22,54.0,,153.423,-6.343,,,,15.0,,5.72,,MW
1741952,gcmt,2000,11,17,21,1,59.0,,151.94,-5.535,,,,37.4,,7.77,,MW
1839083,gcmt,2000,12,5,11,8,23.0,,126.507,4.232,,,,75.0,,5.71,,MW
1742882,gcmt,2000,12,10,10,5,52.0,,121.443,-0.857,,,,37.0,,5.45,,MW
1838490,gcmt,2000,12,10,18,58,34.0,,127.322,0.034,,,,125.0,,5.64,,MW
1742966,gcmt,2000,12,13,6,10,21.0,,148.475,-3.093,,,,15.0,,5.67,,MW
1743191,gcmt,2000,12,20,16,49,41.0,,154.618,-9.334,,,,15.0,,6.59,,MW
1743227,gcmt,2000,12,21,13,14,34.0,,150.438,-3.116,,,,25.0,,5.71,,MW
1743231,gcmt,2000,12,21,14,53,10.0,,150.928,-3.114,,,,15.0,,5.45,,MW
1743256,gcmt,2000,12,22,8,30,38.0,,164.312,-10.537,,,,15.0,,5.82,,MW
3003667,gcmt,2000,12,23,7,13,26.0,,135.76,-7.831,,,,66.0,,5.98,,MW
1743342,gcmt,2000,12,25,13,24,25.0,,120.164,-42.529,,,,15.0,,5.66,,MW
1743428,gcmt,2000,12,28,21,6,56.0,,120.006,-0.536,,,,37.4,,5.37,,MW
1763542,gcmt,2001,1,18,12,32,36.0,,126.355,2.558,,,,65.1,,5.54,,MW
1763639,gcmt,2001,1,23,17,38,8.0,,99.077,-0.323,,,,31.4,,5.53,,MW
1763701,gcmt,2001,1,26,15,59,39.0,,161.558,-10.796,,,,65.5,,5.53,,MW
1763831,gcmt,2001,2,1,8,2,14.0,,147.172,-5.872,,,,63.2,,5.57,,MW
1763973,gcmt,2001,2,9,13,7,44.0,,147.752,-6.221,,,,47.7,,5.49,,MW
1763977,gcmt,2001,2,9,17,2,52.0,,123.465,1.281,,,,41.6,,5.28,,MW
1780630,gcmt,2001,2,15,12,47,1.0,,148.383,-5.619,,,,175.6,,5.58,,MW
1780632,gcmt,2001,2,16,5,59,10.0,,117.492,-7.068,,,,521.4,,6.06,,MW
2682392,gcmt,2001,2,24,7,23,50.0,,126.265,1.428,,,,35.0,,7.04,,MW
1833290,gcmt,2001,3,6,9,17,37.0,,157.519,-54.436,,,,10.0,,6.08,,MW
1780680,gcmt,2001,3,12,23,35,9.0,,105.918,-7.285,,,,35.0,,5.81,,MW
1780682,gcmt,2001,3,14,18,56,19.0,,121.937,0.366,,,,105.0,,5.92,,MW
2972578,gcmt,2001,4,3,13,21,38.0,,149.099,-3.428,,,,15.0,,5.58,,MW
1917613,gcmt,2001,4,4,7,44,12.0,,132.259,-5.188,,,,35.0,,6.34,,MW
1841398,gcmt,2001,4,5,18,38,25.0,,154.394,-6.315,,,,76.2,,5.04,,MW
1836113,gcmt,2001,4,19,21,43,45.0,,155.881,-7.427,,,,25.0,,6.64,,MW
2990079,gcmt,2001,4,21,0,35,56.0,,96.039,-46.382,,,,10.0,,5.47,,MW
1817653,gcmt,2001,4,25,21,2,40.0,,106.487,-9.038,,,,11.5,,5.47,,MW
1882899,gcmt,2001,4,26,16,8,25.0,,100.989,-3.742,,,,31.5,,5.21,,MW
1892097,gcmt,2001,5,3,4,31,58.0,,126.323,0.436,,,,30.0,,5.78,,MW
1893198,gcmt,2001,5,3,5,13,29.0,,124.773,-7.846,,,,30.5,,5.3,,MW
1836318,gcmt,2001,5,16,0,26,22.0,,143.311,-4.235,,,,125.2,,5.47,,MW
1836335,gcmt,2001,5,18,2,5,33.0,,97.772,0.336,,,,29.0,,5.83,,MW
1857507,gcmt,2001,5,25,5,6,10.0,,110.114,-7.844,,,,138.0,,6.27,,MW
1858449,gcmt,2001,5,28,8,37,7.0,,132.295,-6.591,,,,45.0,,6.02,,MW
1858471,gcmt,2001,5,29,23,37,20.0,,155.273,-7.081,,,,14.0,,6.38,,MW
1882977,gcmt,2001,6,5,9,0,7.0,,146.462,-6.808,,,,10.0,,6.4,,MW
1906274,gcmt,2001,6,30,16,34,37.0,,146.888,-6.419,,,,103.3,,5.91,,MW
